2025-06-05 20:39:17 | INFO     | core.optimized_engine |   Processed 63,000,000 events (3557510 events/s, avg batch: 0.3ms)
2025-06-05 20:39:17 | INFO     | data.streaming_data_handler |   Streamed 63,000,000 snapshots. Current: 2025-05-29 13:51:58.214967
2025-06-05 20:39:17 | INFO     | core.optimized_engine |   Processed 63,100,000 events (2957901 events/s, avg batch: 0.3ms)
2025-06-05 20:39:17 | INFO     | core.optimized_engine |   Processed 63,200,000 events (3460647 events/s, avg batch: 0.3ms)
2025-06-05 20:39:17 | INFO     | data.streaming_data_handler |   Streamed 63,200,000 snapshots. Current: 2025-05-29 13:53:03.495810
2025-06-05 20:39:17 | INFO     | core.optimized_engine |   Processed 63,300,000 events (2951657 events/s, avg batch: 0.4ms)
2025-06-05 20:39:17 | INFO     | core.optimized_engine |   Processed 63,400,000 events (3088589 events/s, avg batch: 0.3ms)
2025-06-05 20:39:17 | INFO     | data.streaming_data_handler |   Streamed 63,400,000 snapshots. Current: 2025-05-29 13:54:20.026983
2025-06-05 20:39:17 | INFO     | core.optimized_engine |   Processed 63,500,000 events (2783214 events/s, avg batch: 0.3ms)
2025-06-05 20:39:17 | INFO     | core.optimized_engine |   Processed 63,600,000 events (3437954 events/s, avg batch: 0.3ms)
2025-06-05 20:39:17 | INFO     | data.streaming_data_handler |   Streamed 63,600,000 snapshots. Current: 2025-05-29 13:56:11.498944
2025-06-05 20:39:18 | INFO     | core.optimized_engine |   Processed 63,700,000 events (2680066 events/s, avg batch: 0.4ms)
2025-06-05 20:39:18 | INFO     | core.optimized_engine |   Processed 63,800,000 events (3472106 events/s, avg batch: 0.3ms)
2025-06-05 20:39:18 | INFO     | data.streaming_data_handler |   Streamed 63,800,000 snapshots. Current: 2025-05-29 13:58:27.299251
2025-06-05 20:39:18 | INFO     | core.optimized_engine |   Processed 63,900,000 events (2993793 events/s, avg batch: 0.3ms)
2025-06-05 20:39:18 | INFO     | core.optimized_engine |   Processed 64,000,000 events (3379778 events/s, avg batch: 0.3ms)
2025-06-05 20:39:18 | INFO     | data.streaming_data_handler |   Streamed 64,000,000 snapshots. Current: 2025-05-29 14:00:44.568573
2025-06-05 20:39:18 | INFO     | core.optimized_engine |   Processed 64,100,000 events (3289650 events/s, avg batch: 0.4ms)
2025-06-05 20:39:18 | INFO     | core.optimized_engine |   Processed 64,200,000 events (3426719 events/s, avg batch: 0.3ms)
2025-06-05 20:39:18 | INFO     | data.streaming_data_handler |   Streamed 64,200,000 snapshots. Current: 2025-05-29 14:01:58.904962
2025-06-05 20:39:18 | INFO     | core.optimized_engine |   Processed 64,300,000 events (3437954 events/s, avg batch: 0.3ms)
2025-06-05 20:39:18 | INFO     | core.optimized_engine |   Processed 64,400,000 events (3387968 events/s, avg batch: 0.3ms)
2025-06-05 20:39:18 | INFO     | data.streaming_data_handler |   Streamed 64,400,000 snapshots. Current: 2025-05-29 14:03:23.224148
2025-06-05 20:39:19 | INFO     | core.optimized_engine |   Processed 64,500,000 events (2985270 events/s, avg batch: 0.3ms)
2025-06-05 20:39:19 | INFO     | core.optimized_engine |   Processed 64,600,000 events (3446429 events/s, avg batch: 0.3ms)
2025-06-05 20:39:19 | INFO     | data.streaming_data_handler |   Streamed 64,600,000 snapshots. Current: 2025-05-29 14:04:55.014165
2025-06-05 20:39:19 | INFO     | core.optimized_engine |   Processed 64,700,000 events (2892623 events/s, avg batch: 0.3ms)
2025-06-05 20:39:19 | INFO     | core.optimized_engine |   Processed 64,800,000 events (3449263 events/s, avg batch: 0.3ms)
2025-06-05 20:39:19 | INFO     | data.streaming_data_handler |   Streamed 64,800,000 snapshots. Current: 2025-05-29 14:05:57.850852
2025-06-05 20:39:19 | INFO     | core.optimized_engine |   Processed 64,900,000 events (3279362 events/s, avg batch: 0.3ms)
2025-06-05 20:39:19 | INFO     | core.optimized_engine |   Processed 65,000,000 events (3401706 events/s, avg batch: 0.4ms)
2025-06-05 20:39:19 | INFO     | data.streaming_data_handler |   Streamed 65,000,000 snapshots. Current: 2025-05-29 14:07:01.189946
2025-06-05 20:39:19 | INFO     | core.optimized_engine |   Processed 65,100,000 events (3923577 events/s, avg batch: 0.3ms)
2025-06-05 20:39:20 | INFO     | core.optimized_engine |   Processed 65,200,000 events (3423922 events/s, avg batch: 0.3ms)
2025-06-05 20:39:20 | INFO     | data.streaming_data_handler |   Streamed 65,200,000 snapshots. Current: 2025-05-29 14:08:09.006802
2025-06-05 20:39:20 | INFO     | core.optimized_engine |   Processed 65,300,000 events (3457794 events/s, avg batch: 0.3ms)
2025-06-05 20:39:20 | INFO     | core.optimized_engine |   Processed 65,400,000 events (3423922 events/s, avg batch: 0.3ms)
2025-06-05 20:39:20 | INFO     | data.streaming_data_handler |   Streamed 65,400,000 snapshots. Current: 2025-05-29 14:09:02.013495
2025-06-05 20:39:20 | INFO     | core.optimized_engine |   Processed 65,500,000 events (3876436 events/s, avg batch: 0.3ms)
2025-06-05 20:39:20 | INFO     | core.optimized_engine |   Processed 65,600,000 events (3446429 events/s, avg batch: 0.3ms)
2025-06-05 20:39:20 | INFO     | data.streaming_data_handler |   Streamed 65,600,000 snapshots. Current: 2025-05-29 14:10:08.704893
2025-06-05 20:39:20 | INFO     | core.optimized_engine |   Processed 65,700,000 events (2900625 events/s, avg batch: 0.3ms)
2025-06-05 20:39:20 | INFO     | core.optimized_engine |   Processed 65,800,000 events (3401706 events/s, avg batch: 0.4ms)
2025-06-05 20:39:20 | INFO     | data.streaming_data_handler |   Streamed 65,800,000 snapshots. Current: 2025-05-29 14:11:19.906723
2025-06-05 20:39:21 | INFO     | core.optimized_engine |   Processed 65,900,000 events (3472106 events/s, avg batch: 0.3ms)
2025-06-05 20:39:21 | INFO     | core.optimized_engine |   Processed 66,000,000 events (3415557 events/s, avg batch: 0.3ms)
2025-06-05 20:39:21 | INFO     | data.streaming_data_handler |   Streamed 66,000,000 snapshots. Current: 2025-05-29 14:13:15.662299
2025-06-05 20:39:21 | INFO     | core.optimized_engine |   Processed 66,100,000 events (3412778 events/s, avg batch: 0.3ms)
2025-06-05 20:39:21 | INFO     | core.optimized_engine |   Processed 66,200,000 events (3412778 events/s, avg batch: 0.3ms)
2025-06-05 20:39:21 | INFO     | data.streaming_data_handler |   Streamed 66,200,000 snapshots. Current: 2025-05-29 14:15:03.600286
2025-06-05 20:39:21 | INFO     | core.optimized_engine |   Processed 66,300,000 events (3390707 events/s, avg batch: 0.3ms)
2025-06-05 20:39:21 | INFO     | core.optimized_engine |   Processed 66,400,000 events (3415557 events/s, avg batch: 0.3ms)
2025-06-05 20:39:21 | INFO     | data.streaming_data_handler |   Streamed 66,400,000 snapshots. Current: 2025-05-29 14:17:06.593503
2025-06-05 20:39:21 | INFO     | core.optimized_engine |   Processed 66,500,000 events (3398950 events/s, avg batch: 0.3ms)
2025-06-05 20:39:21 | INFO     | core.optimized_engine |   Processed 66,600,000 events (3435138 events/s, avg batch: 0.4ms)
2025-06-05 20:39:21 | INFO     | data.streaming_data_handler |   Streamed 66,600,000 snapshots. Current: 2025-05-29 14:18:40.532576
2025-06-05 20:39:22 | INFO     | core.optimized_engine |   Processed 66,700,000 events (3398950 events/s, avg batch: 0.3ms)
2025-06-05 20:39:22 | INFO     | core.optimized_engine |   Processed 66,800,000 events (3366215 events/s, avg batch: 0.3ms)
2025-06-05 20:39:22 | INFO     | data.streaming_data_handler |   Streamed 66,800,000 snapshots. Current: 2025-05-29 14:20:28.564517
2025-06-05 20:39:22 | INFO     | core.optimized_engine |   Processed 66,900,000 events (3569620 events/s, avg batch: 0.3ms)
2025-06-05 20:39:22 | INFO     | core.optimized_engine |   Processed 67,000,000 events (3758337 events/s, avg batch: 0.3ms)
2025-06-05 20:39:22 | INFO     | data.streaming_data_handler |   Streamed 67,000,000 snapshots. Current: 2025-05-29 14:21:46.858515
2025-06-05 20:39:22 | INFO     | core.optimized_engine |   Processed 67,100,000 events (3449263 events/s, avg batch: 0.3ms)
2025-06-05 20:39:22 | INFO     | core.optimized_engine |   Processed 67,200,000 events (3398950 events/s, avg batch: 0.3ms)
2025-06-05 20:39:22 | INFO     | data.streaming_data_handler |   Streamed 67,200,000 snapshots. Current: 2025-05-29 14:22:23.688612
2025-06-05 20:39:22 | INFO     | core.optimized_engine |   Processed 67,300,000 events (3030566 events/s, avg batch: 0.3ms)
2025-06-05 20:39:22 | INFO     | core.optimized_engine |   Processed 67,400,000 events (3226388 events/s, avg batch: 0.4ms)
2025-06-05 20:39:22 | INFO     | data.streaming_data_handler |   Streamed 67,400,000 snapshots. Current: 2025-05-29 14:24:21.919368
2025-06-05 20:39:23 | INFO     | core.optimized_engine |   Processed 67,500,000 events (3095427 events/s, avg batch: 0.3ms)
2025-06-05 20:39:23 | INFO     | core.optimized_engine |   Processed 67,600,000 events (3435138 events/s, avg batch: 0.3ms)
2025-06-05 20:39:23 | INFO     | data.streaming_data_handler |   Streamed 67,600,000 snapshots. Current: 2025-05-29 14:25:50.261742
2025-06-05 20:39:23 | INFO     | core.optimized_engine |   Processed 67,700,000 events (2839745 events/s, avg batch: 0.3ms)
2025-06-05 20:39:23 | INFO     | core.optimized_engine |   Processed 67,800,000 events (3377056 events/s, avg batch: 0.3ms)
2025-06-05 20:39:23 | INFO     | data.streaming_data_handler |   Streamed 67,800,000 snapshots. Current: 2025-05-29 14:26:49.690393
2025-06-05 20:39:23 | INFO     | core.optimized_engine |   Processed 67,900,000 events (3437954 events/s, avg batch: 0.3ms)
2025-06-05 20:39:23 | INFO     | core.optimized_engine |   Processed 68,000,000 events (3390707 events/s, avg batch: 0.3ms)
2025-06-05 20:39:23 | INFO     | data.streaming_data_handler |   Streamed 68,000,000 snapshots. Current: 2025-05-29 14:28:01.611037
2025-06-05 20:39:23 | INFO     | core.optimized_engine |   Processed 68,100,000 events (3890820 events/s, avg batch: 0.3ms)
2025-06-05 20:39:24 | INFO     | core.optimized_engine |   Processed 68,200,000 events (3269138 events/s, avg batch: 0.4ms)
2025-06-05 20:39:24 | INFO     | data.streaming_data_handler |   Streamed 68,200,000 snapshots. Current: 2025-05-29 14:28:54.853028
2025-06-05 20:39:24 | INFO     | core.optimized_engine |   Processed 68,300,000 events (3446429 events/s, avg batch: 0.3ms)
2025-06-05 20:39:24 | INFO     | core.optimized_engine |   Processed 68,400,000 events (3423922 events/s, avg batch: 0.3ms)
2025-06-05 20:39:24 | INFO     | data.streaming_data_handler |   Streamed 68,400,000 snapshots. Current: 2025-05-29 14:31:27.436292
2025-06-05 20:39:24 | INFO     | core.optimized_engine |   Processed 68,500,000 events (2933080 events/s, avg batch: 0.3ms)
2025-06-05 20:39:24 | INFO     | core.optimized_engine |   Processed 68,600,000 events (3379778 events/s, avg batch: 0.3ms)
2025-06-05 20:39:24 | INFO     | data.streaming_data_handler |   Streamed 68,600,000 snapshots. Current: 2025-05-29 14:32:31.491470
2025-06-05 20:39:24 | INFO     | core.optimized_engine |   Processed 68,700,000 events (3426719 events/s, avg batch: 0.3ms)
2025-06-05 20:39:24 | INFO     | core.optimized_engine |   Processed 68,800,000 events (3449263 events/s, avg batch: 0.3ms)
2025-06-05 20:39:24 | INFO     | data.streaming_data_handler |   Streamed 68,800,000 snapshots. Current: 2025-05-29 14:33:42.048069
2025-06-05 20:39:24 | INFO     | core.optimized_engine |   Processed 68,900,000 events (3289650 events/s, avg batch: 0.3ms)
2025-06-05 20:39:25 | INFO     | core.optimized_engine |   Processed 69,000,000 events (3344740 events/s, avg batch: 0.4ms)
2025-06-05 20:39:25 | INFO     | data.streaming_data_handler |   Streamed 69,000,000 snapshots. Current: 2025-05-29 14:35:12.651641
2025-06-05 20:39:25 | INFO     | core.optimized_engine |   Processed 69,100,000 events (3701945 events/s, avg batch: 0.3ms)
2025-06-05 20:39:25 | INFO     | core.optimized_engine |   Processed 69,200,000 events (3287072 events/s, avg batch: 0.3ms)
2025-06-05 20:39:25 | INFO     | data.streaming_data_handler |   Streamed 69,200,000 snapshots. Current: 2025-05-29 14:36:35.668995
2025-06-05 20:39:25 | INFO     | core.optimized_engine |   Processed 69,300,000 events (2926939 events/s, avg batch: 0.3ms)
2025-06-05 20:39:25 | INFO     | core.optimized_engine |   Processed 69,400,000 events (3806083 events/s, avg batch: 0.3ms)
2025-06-05 20:39:25 | INFO     | data.streaming_data_handler |   Streamed 69,400,000 snapshots. Current: 2025-05-29 14:38:16.576028
2025-06-05 20:39:25 | INFO     | core.optimized_engine |   Processed 69,500,000 events (3446429 events/s, avg batch: 0.3ms)
2025-06-05 20:39:25 | INFO     | core.optimized_engine |   Processed 69,600,000 events (3446429 events/s, avg batch: 0.3ms)
2025-06-05 20:39:25 | INFO     | data.streaming_data_handler |   Streamed 69,600,000 snapshots. Current: 2025-05-29 14:39:45.312647
2025-06-05 20:39:26 | INFO     | core.optimized_engine |   Processed 69,700,000 events (3437954 events/s, avg batch: 0.3ms)
2025-06-05 20:39:26 | INFO     | core.optimized_engine |   Processed 69,800,000 events (2995931 events/s, avg batch: 0.4ms)
2025-06-05 20:39:26 | INFO     | data.streaming_data_handler |   Streamed 69,800,000 snapshots. Current: 2025-05-29 14:35:18.099737
2025-06-05 20:39:26 | INFO     | core.optimized_engine |   Processed 69,900,000 events (2985270 events/s, avg batch: 0.3ms)
2025-06-05 20:39:26 | INFO     | core.optimized_engine |   Processed 70,000,000 events (3292232 events/s, avg batch: 0.3ms)
2025-06-05 20:39:26 | INFO     | data.streaming_data_handler |   Streamed 70,000,000 snapshots. Current: 2025-05-29 14:43:02.623171
2025-06-05 20:39:26 | INFO     | core.optimized_engine |   Processed 70,100,000 events (2983147 events/s, avg batch: 0.3ms)
2025-06-05 20:39:26 | INFO     | core.optimized_engine |   Processed 70,200,000 events (3302602 events/s, avg batch: 0.3ms)
2025-06-05 20:39:26 | INFO     | data.streaming_data_handler |   Streamed 70,200,000 snapshots. Current: 2025-05-29 14:44:02.265502
2025-06-05 20:39:26 | INFO     | core.optimized_engine |   Processed 70,300,000 events (2786913 events/s, avg batch: 0.3ms)
2025-06-05 20:39:26 | INFO     | core.optimized_engine |   Processed 70,400,000 events (3390707 events/s, avg batch: 0.3ms)
2025-06-05 20:39:26 | INFO     | data.streaming_data_handler |   Streamed 70,400,000 snapshots. Current: 2025-05-29 14:45:04.606859
2025-06-05 20:39:27 | INFO     | core.optimized_engine |   Processed 70,500,000 events (3412778 events/s, avg batch: 0.4ms)
2025-06-05 20:39:27 | INFO     | core.optimized_engine |   Processed 70,600,000 events (3509878 events/s, avg batch: 0.3ms)
2025-06-05 20:39:27 | INFO     | data.streaming_data_handler |   Streamed 70,600,000 snapshots. Current: 2025-05-29 14:46:07.577573
2025-06-05 20:39:27 | INFO     | core.optimized_engine |   Processed 70,700,000 events (3223908 events/s, avg batch: 0.3ms)
2025-06-05 20:39:27 | INFO     | core.optimized_engine |   Processed 70,800,000 events (3344740 events/s, avg batch: 0.3ms)
2025-06-05 20:39:27 | INFO     | data.streaming_data_handler |   Streamed 70,800,000 snapshots. Current: 2025-05-29 14:47:07.005972
2025-06-05 20:39:27 | INFO     | core.optimized_engine |   Processed 70,900,000 events (3379778 events/s, avg batch: 0.3ms)
2025-06-05 20:39:27 | INFO     | core.optimized_engine |   Processed 71,000,000 events (3387968 events/s, avg batch: 0.3ms)
2025-06-05 20:39:27 | INFO     | data.streaming_data_handler |   Streamed 71,000,000 snapshots. Current: 2025-05-29 14:48:09.228042
2025-06-05 20:39:27 | INFO     | core.optimized_engine |   Processed 71,100,000 events (2968368 events/s, avg batch: 0.3ms)
2025-06-05 20:39:28 | INFO     | core.optimized_engine |   Processed 71,200,000 events (3398950 events/s, avg batch: 0.3ms)
2025-06-05 20:39:28 | INFO     | data.streaming_data_handler |   Streamed 71,200,000 snapshots. Current: 2025-05-29 14:49:26.804977
2025-06-05 20:39:28 | INFO     | core.optimized_engine |   Processed 71,300,000 events (3010986 events/s, avg batch: 0.4ms)
2025-06-05 20:39:28 | INFO     | data.streaming_data_handler | ✅ Finished streaming 71,301,900 snapshots
2025-06-05 20:44:55 | INFO     | core.optimized_engine | 🚀 Starting optimized backtest...
2025-06-05 20:44:55 | INFO     | strategies.optimized_strategies | Initializing OptimizedLeadLag strategy for symbols: ['ETH', 'BTC']
2025-06-05 20:44:55 | INFO     | data.streaming_data_handler | 🚀 Creating multi-symbol stream for 2 symbols
2025-06-05 20:44:55 | INFO     | data.streaming_data_handler |   Streamed 200,000 snapshots. Current: 2025-05-29 05:15:53.453558
2025-06-05 20:44:56 | INFO     | data.streaming_data_handler |   Streamed 400,000 snapshots. Current: 2025-05-29 05:17:29.952382
2025-06-05 20:44:56 | INFO     | data.streaming_data_handler |   Streamed 600,000 snapshots. Current: 2025-05-29 05:18:58.012618
2025-06-05 20:44:56 | INFO     | data.streaming_data_handler |   Streamed 800,000 snapshots. Current: 2025-05-29 05:20:18.302655
2025-06-05 20:44:56 | INFO     | data.streaming_data_handler |   Streamed 1,000,000 snapshots. Current: 2025-05-29 05:21:39.200508
2025-06-05 20:44:57 | INFO     | data.streaming_data_handler |   Streamed 1,200,000 snapshots. Current: 2025-05-29 05:23:29.321085
2025-06-05 20:44:57 | INFO     | data.streaming_data_handler |   Streamed 1,400,000 snapshots. Current: 2025-05-29 05:25:25.379291
2025-06-05 20:44:57 | INFO     | data.streaming_data_handler |   Streamed 1,600,000 snapshots. Current: 2025-05-29 05:26:56.322903
2025-06-05 20:44:57 | INFO     | data.streaming_data_handler |   Streamed 1,800,000 snapshots. Current: 2025-05-29 05:28:18.034796
2025-06-05 20:44:58 | INFO     | data.streaming_data_handler |   Streamed 2,000,000 snapshots. Current: 2025-05-29 05:30:00.504470
2025-06-05 20:44:58 | INFO     | data.streaming_data_handler |   Streamed 2,200,000 snapshots. Current: 2025-05-29 05:31:21.453251
2025-06-05 20:44:58 | INFO     | data.streaming_data_handler |   Streamed 2,400,000 snapshots. Current: 2025-05-29 05:32:50.701323
2025-06-05 20:44:58 | INFO     | data.streaming_data_handler |   Streamed 2,600,000 snapshots. Current: 2025-05-29 05:34:09.281534
2025-06-05 20:44:59 | INFO     | data.streaming_data_handler |   Streamed 2,800,000 snapshots. Current: 2025-05-29 05:35:41.125136
2025-06-05 20:44:59 | INFO     | data.streaming_data_handler |   Streamed 3,000,000 snapshots. Current: 2025-05-29 05:37:11.447410
2025-06-05 20:44:59 | INFO     | data.streaming_data_handler |   Streamed 3,200,000 snapshots. Current: 2025-05-29 05:38:53.153819
2025-06-05 20:44:59 | INFO     | data.streaming_data_handler |   Streamed 3,400,000 snapshots. Current: 2025-05-29 05:40:12.043040
2025-06-05 20:45:00 | INFO     | data.streaming_data_handler |   Streamed 3,600,000 snapshots. Current: 2025-05-29 05:41:36.013341
2025-06-05 20:45:00 | INFO     | data.streaming_data_handler |   Streamed 3,800,000 snapshots. Current: 2025-05-29 05:42:52.571274
2025-06-05 20:45:00 | INFO     | data.streaming_data_handler |   Streamed 4,000,000 snapshots. Current: 2025-05-29 05:44:23.101266
2025-06-05 20:45:00 | INFO     | data.streaming_data_handler |   Streamed 4,200,000 snapshots. Current: 2025-05-29 05:45:31.503928
2025-06-05 20:45:01 | INFO     | data.streaming_data_handler |   Streamed 4,400,000 snapshots. Current: 2025-05-29 05:47:23.618424
2025-06-05 20:45:01 | INFO     | data.streaming_data_handler |   Streamed 4,600,000 snapshots. Current: 2025-05-29 05:49:12.533375
2025-06-05 20:45:01 | INFO     | data.streaming_data_handler |   Streamed 4,800,000 snapshots. Current: 2025-05-29 05:51:15.920096
2025-06-05 20:45:01 | INFO     | data.streaming_data_handler |   Streamed 5,000,000 snapshots. Current: 2025-05-29 05:53:07.668509
2025-06-05 20:45:02 | INFO     | data.streaming_data_handler |   Streamed 5,200,000 snapshots. Current: 2025-05-29 05:54:45.532023
2025-06-05 20:45:02 | INFO     | data.streaming_data_handler |   Streamed 5,400,000 snapshots. Current: 2025-05-29 05:56:17.214031
2025-06-05 20:45:02 | INFO     | data.streaming_data_handler |   Streamed 5,600,000 snapshots. Current: 2025-05-29 05:58:02.565815
2025-06-05 20:45:02 | INFO     | data.streaming_data_handler |   Streamed 5,800,000 snapshots. Current: 2025-05-29 06:00:29.521293
2025-06-05 20:45:03 | INFO     | data.streaming_data_handler |   Streamed 6,000,000 snapshots. Current: 2025-05-29 06:02:16.805342
2025-06-05 20:45:03 | INFO     | data.streaming_data_handler |   Streamed 6,200,000 snapshots. Current: 2025-05-29 06:04:26.817919
2025-06-05 20:45:03 | INFO     | data.streaming_data_handler |   Streamed 6,400,000 snapshots. Current: 2025-05-29 06:06:05.473698
2025-06-05 20:45:03 | INFO     | data.streaming_data_handler |   Streamed 6,600,000 snapshots. Current: 2025-05-29 06:07:51.226772
2025-06-05 20:45:04 | INFO     | data.streaming_data_handler |   Streamed 6,800,000 snapshots. Current: 2025-05-29 06:09:35.839929
2025-06-05 20:45:04 | INFO     | data.streaming_data_handler |   Streamed 7,000,000 snapshots. Current: 2025-05-29 06:11:02.613148
2025-06-05 20:45:04 | INFO     | data.streaming_data_handler |   Streamed 7,200,000 snapshots. Current: 2025-05-29 06:12:58.585408
2025-06-05 20:45:04 | INFO     | data.streaming_data_handler |   Streamed 7,400,000 snapshots. Current: 2025-05-29 06:15:00.904053
2025-06-05 20:45:05 | INFO     | data.streaming_data_handler |   Streamed 7,600,000 snapshots. Current: 2025-05-29 06:16:35.979831
2025-06-05 20:45:05 | INFO     | data.streaming_data_handler |   Streamed 7,800,000 snapshots. Current: 2025-05-29 06:17:31.609130
2025-06-05 20:45:05 | INFO     | data.streaming_data_handler |   Streamed 8,000,000 snapshots. Current: 2025-05-29 06:18:20.957844
2025-06-05 20:45:05 | INFO     | data.streaming_data_handler |   Streamed 8,200,000 snapshots. Current: 2025-05-29 06:19:42.459375
2025-06-05 20:45:06 | INFO     | data.streaming_data_handler |   Streamed 8,400,000 snapshots. Current: 2025-05-29 06:21:07.918802
2025-06-05 20:45:06 | INFO     | data.streaming_data_handler |   Streamed 8,600,000 snapshots. Current: 2025-05-29 06:22:28.593488
2025-06-05 20:45:06 | INFO     | data.streaming_data_handler |   Streamed 8,800,000 snapshots. Current: 2025-05-29 06:23:55.085220
2025-06-05 20:45:06 | INFO     | data.streaming_data_handler |   Streamed 9,000,000 snapshots. Current: 2025-05-29 06:25:08.850345
2025-06-05 20:45:07 | INFO     | data.streaming_data_handler |   Streamed 9,200,000 snapshots. Current: 2025-05-29 06:26:31.432878
2025-06-05 20:45:07 | INFO     | data.streaming_data_handler |   Streamed 9,400,000 snapshots. Current: 2025-05-29 06:28:06.211326
2025-06-05 20:45:07 | INFO     | data.streaming_data_handler |   Streamed 9,600,000 snapshots. Current: 2025-05-29 06:30:51.517580
2025-06-05 20:45:07 | INFO     | data.streaming_data_handler |   Streamed 9,800,000 snapshots. Current: 2025-05-29 06:32:44.391107
2025-06-05 20:45:08 | INFO     | data.streaming_data_handler |   Streamed 10,000,000 snapshots. Current: 2025-05-29 06:34:12.520033
2025-06-05 20:45:08 | INFO     | data.streaming_data_handler |   Streamed 10,200,000 snapshots. Current: 2025-05-29 06:35:37.156836
2025-06-05 20:45:08 | INFO     | data.streaming_data_handler |   Streamed 10,400,000 snapshots. Current: 2025-05-29 06:36:25.714676
2025-06-05 20:45:08 | INFO     | data.streaming_data_handler |   Streamed 10,600,000 snapshots. Current: 2025-05-29 06:37:26.392104
2025-06-05 20:45:09 | INFO     | data.streaming_data_handler |   Streamed 10,800,000 snapshots. Current: 2025-05-29 06:38:15.031859
2025-06-05 20:45:09 | INFO     | data.streaming_data_handler |   Streamed 11,000,000 snapshots. Current: 2025-05-29 06:39:22.603738
2025-06-05 20:45:09 | INFO     | data.streaming_data_handler |   Streamed 11,200,000 snapshots. Current: 2025-05-29 06:40:26.071994
2025-06-05 20:45:09 | INFO     | data.streaming_data_handler |   Streamed 11,400,000 snapshots. Current: 2025-05-29 06:41:09.997946
2025-06-05 20:45:10 | INFO     | data.streaming_data_handler |   Streamed 11,600,000 snapshots. Current: 2025-05-29 06:42:01.492481
2025-06-05 20:45:10 | INFO     | data.streaming_data_handler |   Streamed 11,800,000 snapshots. Current: 2025-05-29 06:43:04.942010
2025-06-05 20:45:10 | INFO     | data.streaming_data_handler |   Streamed 12,000,000 snapshots. Current: 2025-05-29 06:43:59.281434
2025-06-05 20:45:10 | INFO     | data.streaming_data_handler |   Streamed 12,200,000 snapshots. Current: 2025-05-29 06:45:04.096878
2025-06-05 20:45:11 | INFO     | data.streaming_data_handler |   Streamed 12,400,000 snapshots. Current: 2025-05-29 06:45:59.180513
2025-06-05 20:45:11 | INFO     | data.streaming_data_handler |   Streamed 12,600,000 snapshots. Current: 2025-05-29 06:46:46.802545
2025-06-05 20:45:11 | INFO     | data.streaming_data_handler |   Streamed 12,800,000 snapshots. Current: 2025-05-29 06:47:41.763827
2025-06-05 20:45:11 | INFO     | data.streaming_data_handler |   Streamed 13,000,000 snapshots. Current: 2025-05-29 06:48:44.371809
2025-06-05 20:45:12 | INFO     | data.streaming_data_handler |   Streamed 13,200,000 snapshots. Current: 2025-05-29 06:49:29.629658
2025-06-05 20:45:12 | INFO     | data.streaming_data_handler |   Streamed 13,400,000 snapshots. Current: 2025-05-29 06:50:19.416079
2025-06-05 20:45:12 | INFO     | data.streaming_data_handler |   Streamed 13,600,000 snapshots. Current: 2025-05-29 06:51:29.298185
2025-06-05 20:45:12 | INFO     | data.streaming_data_handler |   Streamed 13,800,000 snapshots. Current: 2025-05-29 06:52:35.378524
2025-06-05 20:45:13 | INFO     | data.streaming_data_handler |   Streamed 14,000,000 snapshots. Current: 2025-05-29 06:53:36.412996
2025-06-05 20:45:13 | INFO     | data.streaming_data_handler |   Streamed 14,200,000 snapshots. Current: 2025-05-29 06:54:32.389644
2025-06-05 20:45:13 | INFO     | data.streaming_data_handler |   Streamed 14,400,000 snapshots. Current: 2025-05-29 06:55:15.981197
2025-06-05 20:45:13 | INFO     | data.streaming_data_handler |   Streamed 14,600,000 snapshots. Current: 2025-05-29 06:57:04.324533
2025-06-05 20:45:14 | INFO     | data.streaming_data_handler |   Streamed 14,800,000 snapshots. Current: 2025-05-29 06:58:57.454426
2025-06-05 20:45:14 | INFO     | data.streaming_data_handler |   Streamed 15,000,000 snapshots. Current: 2025-05-29 07:00:40.679541
2025-06-05 20:45:14 | INFO     | data.streaming_data_handler |   Streamed 15,200,000 snapshots. Current: 2025-05-29 07:02:00.252491
2025-06-05 20:45:14 | INFO     | data.streaming_data_handler |   Streamed 15,400,000 snapshots. Current: 2025-05-29 07:03:40.808125
2025-06-05 20:45:15 | INFO     | data.streaming_data_handler |   Streamed 15,600,000 snapshots. Current: 2025-05-29 07:05:02.986568
2025-06-05 20:45:15 | INFO     | data.streaming_data_handler |   Streamed 15,800,000 snapshots. Current: 2025-05-29 07:06:22.550487
2025-06-05 20:45:15 | INFO     | data.streaming_data_handler |   Streamed 16,000,000 snapshots. Current: 2025-05-29 07:07:37.731696
2025-06-05 20:45:15 | INFO     | data.streaming_data_handler |   Streamed 16,200,000 snapshots. Current: 2025-05-29 07:08:58.209446
2025-06-05 20:45:16 | INFO     | data.streaming_data_handler |   Streamed 16,400,000 snapshots. Current: 2025-05-29 07:10:25.127430
2025-06-05 20:45:16 | INFO     | data.streaming_data_handler |   Streamed 16,600,000 snapshots. Current: 2025-05-29 07:12:09.162020
2025-06-05 20:45:16 | INFO     | data.streaming_data_handler |   Streamed 16,800,000 snapshots. Current: 2025-05-29 07:13:43.139147
2025-06-05 20:45:16 | INFO     | data.streaming_data_handler |   Streamed 17,000,000 snapshots. Current: 2025-05-29 07:15:36.000071
2025-06-05 20:45:17 | INFO     | data.streaming_data_handler |   Streamed 17,200,000 snapshots. Current: 2025-05-29 07:15:01.140815
